Economy,Region,Income group,DB Year,Score-Paying taxes (DB17-20 methodology),Score-Total tax and contribution rate (% of profit)
Brazil,Latin America & Caribbean,Upper middle income,2004,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2004,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2004,,
Brazil,Latin America & Caribbean,Upper middle income,2005,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2005,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2005,,
Brazil,Latin America & Caribbean,Upper middle income,2006,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2006,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2006,,39.23189
Brazil,Latin America & Caribbean,Upper middle income,2007,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2007,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2007,,39.23189
Brazil,Latin America & Caribbean,Upper middle income,2008,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2008,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2008,,39.23046
Brazil,Latin America & Caribbean,Upper middle income,2009,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2009,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2009,,41.60396
Brazil,Latin America & Caribbean,Upper middle income,2010,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2010,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2010,,46.44572
Brazil,Latin America & Caribbean,Upper middle income,2011,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2011,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2011,,44.77082
Brazil,Latin America & Caribbean,Upper middle income,2012,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2012,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2012,,43.88291
Brazil,Latin America & Caribbean,Upper middle income,2013,,
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2013,,
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2013,,39.32884
Brazil,Latin America & Caribbean,Upper middle income,2014,,39.10053
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2014,,39.35444
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2014,,38.9382
Brazil,Latin America & Caribbean,Upper middle income,2015,,39.27365
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2015,,39.57262
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2015,,39.0825
Brazil,Latin America & Caribbean,Upper middle income,2016,"34,18373",39.95342
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2016,"34,24599",39.18581
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2016,"34,14392",40.44419
Brazil,Latin America & Caribbean,Upper middle income,2017,"34,30883",40.45382
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2017,"34,37483",39.70117
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2017,"34,26663",40.93503
Brazil,Latin America & Caribbean,Upper middle income,2018,"34,40317",40.83119
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2018,"34,38261",39.73226
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2018,"34,41632",41.53378
Brazil,Latin America & Caribbean,Upper middle income,2019,"34,40129",40.82368
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2019,"34,38261",39.73226
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2019,"34,41324",41.52147
Brazil,Latin America & Caribbean,Upper middle income,2020,"34,40093",40.8222
Brazil Rio de Janeiro,Latin America & Caribbean,Upper middle income,2020,"34,38261",39.73226
Brazil São Paulo,Latin America & Caribbean,Upper middle income,2020,"34,41264",41.51905
